BuurtCode,ActDuur,Leeftijd,AantVpl,AantOVVpl,AantSVpl,FactorH,FactorP,FactorV,HHPers,HHLft1,HHLft2,HHLft3,HHLft4,HHRijbewijsAu,HHRijbewijsMo,HHRijbewijsBr,HHAuto,HHAutoL,OPAuto,HHMotor,OPMotor,HHBrom,OPBrom,HHSnor,OPSnor,BouwjaarPa1,BouwjaarPa2,BouwjaarPaL,AfstandOP,AfstandSOP,AfstV,Sted,FqLopen,FqNEFiets,FqEFiets,FqBTM,FqTrein,FqAutoB,FqAutoP,FqMotor,FqBrSnor,GemGr,KAfstV,BetWerk,KBouwjaarPa1,KBouwjaarPa2,KBouwjaarPaL,KGewichtPa1,KGewichtPa2,KGewichtPaL,BerHalte,BerFam,BerSport,BerWrk,BerOnd,BerSup,BerZiek,BerArts,BerStat,HHLaagInk,HHSocInk,HHBestInkG,HHGestInkG,HHWelvG,KLeeft,HHSam,HHPlOP,OnbBez,MaatsPart,Opleiding,HHBezitVm,OPBezitVm,OVStKaart,Verpl,Doel,MotiefV,KMotiefV,VertLoc,AardWerk,Weggeweest,VolgWerk,KVertTijd,Prov,WrkVerg,MeerWink,OPRijbewijsAu,OPRijbewijsMo,OPRijbewijsBr,HHEFiets,Kind6,CorrVerpl,VergVast,VergKm,VergBrSt,VergOV,VergAans,VergVoer,VergBudg,VergPark,VergStal,VergAnd,ByzAdr,ByzVvm,ByzTyd,ByzDuur,ByzRoute
17280001,143.07272727272726,42.11392405063291,4.3924050632911396,0.0,0.0,139.3494043850389,335.1729284384784,122338.1188800446,2.962025316455696,0.17721518987341772,0.26582278481012656,0.6582278481012658,1.860759493670886,1.8354430379746836,0.10126582278481013,1.8354430379746836,1.9493670886075949,0.17721518987341772,0.9240506329113924,0.0,0.0,0.08860759493670886,0.08860759493670886,0.0379746835443038,0.0,2010.9610389610389,2005.75,2019.6,412.88,,90.61333333333333,4.0,1.759493670886076,2.3037974683544302,4.6455696202531644,4.620253164556962,4.8734177215189876,2.4177215189873418,3.0,5.0,4.9113924050632916,4.0,5.133333333333334,2.0625,2.207792207792208,1.275,5.2,3.1818181818181817,2.35,5.0,1.3,1.03125,1.0625,1.0,1.0,1.015625,1.03125,1.03125,1.2586206896551724,7.949367088607595,8.89873417721519,8.025316455696203,7.69620253164557,7.6455696202531644,11,3,3,0,2,3,2,3,4,1.0,1.0,1.0,7.0,4.0,12.0,1,9.0,5.0,11,0.78,0.16666666666666666,0.7848101265822784,0.0,0.7848101265822784,0.31645569620253167,0.05333333333333334,0.0,0.23076923076923078,0.2564102564102564,0.0,1.0,0.8,0.2972972972972973,0.02564102564102564,0.06896551724137931,0.0,0.0,0.875,0.25,0.75,0.625,0.625
17280100,447.5,16.0,2.25,0.0,0.0,88.95149412359515,389.2181303454604,142064.61757609303,4.5,0.0,0.0,1.0,3.5,3.5,0.75,3.5,3.25,0.25,0.25,2.25,0.0,0.0,0.0,0.0,0.0,2011.25,2006.25,2018.0,543.0,,181.0,4.0,1.25,1.75,4.25,4.25,4.25,4.75,1.25,4.25,5.0,4.0,8.333333333333334,2.0,1.5,1.25,4.0,4.25,2.75,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,10.0,8.25,8.5,3,4,4,9,4,7,2,0,4,1.0,1.0,7.0,4.0,4.0,12.0,1,9.0,1.0,11,1.0,1.0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,1.0,,0.0,,,,,
17280203,126.79310344827586,53.53658536585366,4.902439024390244,0.0,0.0,147.1622366971497,291.07389518644646,106241.97174305296,2.707317073170732,0.21951219512195122,0.4146341463414634,0.2926829268292683,1.7804878048780488,1.6829268292682926,0.3902439024390244,1.6829268292682926,1.4390243902439024,0.12195121951219512,0.7804878048780488,0.07317073170731707,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,2012.439024390244,2003.7692307692307,2013.4,342.5609756097561,,80.36585365853658,4.0,1.6341463414634145,2.707317073170732,3.3658536585365852,4.926829268292683,4.926829268292683,2.707317073170732,3.268292682926829,5.0,4.902439024390244,4.0,5.2439024390243905,1.1142857142857143,2.1951219512195124,1.6923076923076923,2.4,3.4634146341463414,2.5384615384615383,2.2,1.0,1.0571428571428572,1.0,1.0,1.0,1.0571428571428572,1.0571428571428572,1.0571428571428572,1.0,8.0,9.0,6.487804878048781,5.780487804878049,7.121951219512195,18,3,3,2,7,4,3,3,4,1.0,1.0,7.0,9.0,4.0,12.0,1,9.0,8.0,11,0.75,0.75,0.8536585365853658,0.24390243902439024,0.8536585365853658,0.5365853658536586,0.17073170731707318,0.0,0.0,0.75,0.0,,,0.0,0.25,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
17280300,212.45454545454547,35.1,3.1,0.4,0.0,105.26174133185411,295.3209039275279,107792.1299335477,3.0,0.05,0.4,0.45,2.1,2.05,0.55,2.05,1.7,0.1,0.3,0.0,0.0,0.0,0.0,0.05,0.05,2011.65,2010.4285714285713,2020.0,1072.0,,399.77777777777777,4.0,1.85,1.95,4.25,4.5,4.5,3.35,2.7,5.0,4.85,4.0,7.055555555555555,0.4375,2.3,1.8571428571428572,5.0,2.8,1.4285714285714286,5.0,1.0,1.5,1.0,1.3636363636363635,1.4,1.0,1.0,1.5,1.0,7.8,8.8,6.45,5.15,5.7,4,3,4,2,4,1,3,0,4,1.0,1.0,6.0,7.0,1.0,12.0,1,9.0,8.0,11,0.6666666666666666,1.0,0.5,0.0,0.5,0.75,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,,,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
17280400,337.5,40.4,1.6,0.0,0.0,154.113545950711,528.1346181393089,192769.1356208478,4.4,0.8,0.4,0.4,2.8,3.0,1.2,3.0,2.2,0.0,0.8,0.4,0.0,0.8,0.0,3.2,0.0,2013.4,2008.5,,380.0,,190.0,4.0,2.6,2.6,3.8,4.6,5.0,1.8,2.2,5.0,5.0,4.0,9.5,2.0,2.6,1.0,,3.8,1.0,,1.8,1.4,1.4,1.0,1.0,1.6,1.6,1.4,1.8,8.0,9.0,8.8,7.0,9.0,5,3,3,0,1,3,1,3,4,1.0,1.0,1.0,1.0,1.0,12.0,1,1.0,5.0,11,0.5,,0.8,0.0,0.8,0.6,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,
17290000,176.23809523809524,60.82857142857143,5.685714285714286,0.45714285714285713,0.0,176.5632150041252,326.23332356955444,119075.16310288737,2.085714285714286,0.05714285714285714,0.02857142857142857,0.0,2.0,1.9428571428571428,0.8857142857142857,1.9428571428571428,1.6571428571428573,0.5142857142857142,0.34285714285714286,0.5142857142857142,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,2011.909090909091,2002.2,2014.2857142857142,186.58064516129033,,74.12903225806451,5.0,1.6285714285714286,4.142857142857143,3.6857142857142855,4.142857142857143,4.628571428571429,2.4285714285714284,2.942857142857143,4.6571428571428575,5.0,3.0,4.580645161290323,2.0285714285714285,2.121212121212121,1.2,3.0,2.6666666666666665,4.0,2.2857142857142856,1.1290322580645162,1.0285714285714285,1.0909090909090908,1.0,1.0,1.0571428571428572,1.0,1.0857142857142856,1.1,7.857142857142857,8.085714285714285,7.114285714285714,7.228571428571429,7.4,13,2,3,0,2,3,3,0,4,1.0,1.0,1.0,1.0,1.0,12.0,1,9.0,5.0,12,0.8181818181818182,0.25,0.9714285714285714,0.45714285714285713,0.9714285714285714,0.5714285714285714,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17290003,340.0,34.0,1.25,0.0,0.0,95.31678779250457,404.4206627023481,147613.54188635707,4.25,0.0,0.25,1.0,3.0,2.75,1.0,2.75,2.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2015.0,2010.0,,46.666666666666664,,26.666666666666668,5.0,3.0,3.0,5.0,4.0,5.0,4.5,2.5,5.0,5.0,3.0,3.6666666666666665,0.75,3.0,1.25,,3.5,2.75,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.5,8.0,9.0,9.25,7.75,9.25,4,3,3,3,4,1,2,0,0,1.0,1.0,6.0,5.0,1.0,12.0,1,9.0,4.0,12,,,0.5,0.25,0.5,0.0,0.0,0.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
17290100,170.78571428571428,35.91304347826087,3.5217391304347827,0.0,0.0,121.81786697836262,294.84354239241964,107617.89297323316,3.5652173913043477,0.2608695652173913,0.782608695652174,0.34782608695652173,2.1739130434782608,1.9565217391304348,0.2608695652173913,2.0,1.6956521739130435,0.0,0.2608695652173913,0.0,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,2013.6818181818182,2011.0588235294117,,166.0,,48.523809523809526,5.0,1.7826086956521738,2.9130434782608696,4.391304347826087,4.391304347826087,4.521739130434782,3.9565217391304346,2.391304347826087,5.0,4.869565217391305,3.0,3.857142857142857,1.5333333333333334,2.409090909090909,1.7058823529411764,,3.1818181818181817,2.764705882352941,,1.3846153846153846,1.2857142857142858,1.0,1.0,1.0,1.0,1.3571428571428572,1.3571428571428572,1.3846153846153846,8.0,8.91304347826087,7.521739130434782,6.391304347826087,7.260869565217392,3,3,3,9,4,4,2,0,4,1.0,1.0,1.0,1.0,1.0,12.0,1,9.0,8.0,12,0.7777777777777778,0.0,0.43478260869565216,0.0,0.4782608695652174,0.30434782608695654,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
17290209,121.25,39.0,5.2,0.0,0.0,91.39225882546184,365.5690353018474,133432.6978851743,4.0,0.0,0.0,0.4,3.6,3.6,0.0,3.6,3.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2013.6,2011.4,,480.0,,100.5,5.0,1.6,1.6,4.2,4.6,5.0,3.0,2.8,5.0,5.0,3.0,7.2,1.2,2.6,2.0,,2.8,2.2,,1.4,1.4,1.4,1.4,2.0,1.4,1.4,1.4,1.4,8.0,9.0,8.6,7.0,8.0,13,3,3,6,1,2,1,0,4,1.0,1.0,4.0,9.0,1.0,12.0,1,9.0,10.0,12,1.0,0.0,0.6,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.6,0.0,0.4,0.4,0.4
17290300,162.2,55.45454545454545,2.0,0.0,0.0,106.12083866663716,313.44013922453536,114405.65081695539,3.090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,2.5454545454545454,2.272727272727273,0.5454545454545454,2.272727272727273,1.9090909090909092,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,2017.25,2014.6666666666667,2019.0,222.6,,110.3,5.0,1.3636363636363635,3.8181818181818183,3.3636363636363638,4.454545454545454,4.454545454545454,2.5454545454545454,3.8181818181818183,4.454545454545454,4.636363636363637,3.0,6.7,1.3636363636363635,4.125,3.0,4.0,3.0,2.3333333333333335,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,7.636363636363637,7.090909090909091,8.0,13,2,3,0,2,3,1,0,4,1.0,1.0,7.0,4.0,1.0,12.0,1,9.0,5.0,12,1.0,1.0,0.9090909090909091,0.36363636363636365,0.9090909090909091,0.6363636363636364,0.0,0.0,0.6,0.4,0.0,,,0.0,0.0,0.0,,0.0,,,,,
17290400,144.45,49.1,5.6,0.0,0.13333333333333333,112.02383543396026,335.5303548291942,122468.5795126559,3.066666666666667,0.0,0.8,0.13333333333333333,2.1333333333333333,2.066666666666667,0.13333333333333333,2.066666666666667,1.6333333333333333,0.13333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2012.2,2004.0,,298.0,300.0,73.93103448275862,5.0,1.9666666666666666,3.7,3.966666666666667,4.1,4.166666666666667,1.5666666666666667,3.466666666666667,5.0,5.0,3.0,5.517241379310345,1.0333333333333334,2.2333333333333334,1.0,,3.3333333333333335,3.4,,1.1379310344827587,1.0,1.0,1.0,1.2222222222222223,1.0,1.1333333333333333,1.0,1.1481481481481481,8.0,8.733333333333333,6.2,4.966666666666667,5.7,9,3,3,0,1,3,3,0,4,1.0,1.0,10.0,7.0,1.0,12.0,1,9.0,5.0,12,0.26666666666666666,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,,0.0,0.0,0.875,0.25,0.25,0.25,0.375
17290500,248.66666666666666,60.0,2.0,0.0,0.0,104.83886907238437,229.70934006687415,83843.90912440907,2.857142857142857,0.0,0.0,0.8571428571428571,2.0,2.0,0.0,2.0,1.7142857142857142,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,2014.142857142857,2008.8,,760.0,,305.0,5.0,1.7142857142857142,3.7142857142857144,4.714285714285714,5.0,5.0,1.5714285714285714,2.7142857142857144,5.0,5.0,3.0,8.666666666666666,1.5714285714285714,3.2857142857142856,1.6,,3.142857142857143,2.8,,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,8.0,9.0,5.714285714285714,5.857142857142857,7.857142857142857,12,3,3,0,2,4,2,3,4,1.0,1.0,1.0,1.0,1.0,12.0,1,9.0,3.0,12,1.0,,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.75,0.25,0.0,,,0.0,0.0,0.0,,0.0,,,,,
17290600,358.3333333333333,60.833333333333336,2.1666666666666665,0.0,0.0,169.1278699522521,265.78631224809374,97012.00397055421,2.6666666666666665,0.0,0.0,1.0,1.6666666666666667,1.5,0.0,1.5,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.1666666666667,,2017.0,574.0,,202.0,5.0,1.6666666666666667,3.5,4.333333333333333,5.0,3.0,2.1666666666666665,3.1666666666666665,5.0,5.0,3.0,9.0,2.1666666666666665,2.5,,4.0,3.1666666666666665,,5.0,4.0,1.1666666666666667,1.6666666666666667,1.0,,1.6666666666666667,2.3333333333333335,1.6666666666666667,5.0,8.0,9.0,8.0,8.833333333333334,9.333333333333334,11,3,3,0,2,4,2,3,4,1.0,2.0,1.0,1.0,3.0,12.0,1,9.0,2.0,12,0.6,,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,
17290601,510.0,25.0,2.0,0.0,0.0,174.67220456749786,698.6888182699914,255021.4186685469,4.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2013.0,2010.0,,220.0,,110.0,5.0,2.0,3.0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,3.0,8.0,3.0,2.0,1.0,,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,10.0,10.0,10.0,7,3,4,0,2,4,2,3,0,1.0,1.0,6.0,5.0,1.0,12.0,1,9.0,3.0,12,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,1.0,,,,,
17300000,155.23076923076923,44.98095238095238,3.466666666666667,0.38095238095238093,0.02857142857142857,139.48652349105157,309.05754511627663,112806.00396744096,3.1809523809523808,0.11428571428571428,0.17142857142857143,0.49523809523809526,2.4,2.238095238095238,0.23809523809523808,2.238095238095238,1.9238095238095239,0.23809523809523808,0.42857142857142855,0.10476190476190476,0.01904761904761905,0.06666666666666667,0.0,0.21904761904761905,0.02857142857142857,2013.141414141414,2013.107142857143,2017.5714285714287,431.66336633663366,250.0,159.44,4.0,1.4857142857142858,2.723809523809524,3.8476190476190477,3.657142857142857,4.333333333333333,2.5904761904761906,2.9523809523809526,4.9714285714285715,4.9523809523809526,4.0,5.76,1.5108695652173914,2.6464646464646466,2.5535714285714284,3.857142857142857,3.1818181818181817,2.9107142857142856,2.5714285714285716,1.0579710144927537,1.0978260869565217,1.1204819277108433,1.056338028169014,1.2941176470588236,1.1195652173913044,1.3076923076923077,1.1630434782608696,1.2419354838709677,7.75,8.44,6.9714285714285715,6.533333333333333,6.6,12,3,3,0,2,4,2,0,4,1.0,1.0,7.0,4.0,1.0,12.0,1,9.0,8.0,3,0.8148148148148148,0.3333333333333333,0.7619047619047619,0.10476190476190476,0.7619047619047619,0.6571428571428571,0.05,0.0,0.3409090909090909,0.4772727272727273,0.0,1.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.022727272727272728,0.5,0.36363636363636365,0.5,0.2727272727272727,0.2727272727272727
17300300,15.0,74.0,2.0,0.0,0.0,55.02128214746959,110.04256429493918,40165.5359676528,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,,,60.0,,30.0,4.0,2.0,2.0,5.0,3.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,0.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,8.0,9.0,10.0,16,2,3,2,7,4,3,0,4,1.0,1.0,11.0,7.0,1.0,12.0,1,9.0,11.0,3,,,1.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
17300600,125.69620253164557,50.36065573770492,4.614754098360656,0.0,0.03278688524590164,149.7804797381107,293.81678745482185,107243.12742100997,2.7868852459016393,0.09836065573770492,0.3770491803278688,0.3770491803278688,1.9344262295081966,1.6557377049180328,0.26229508196721313,1.6885245901639345,1.3442622950819672,0.13114754098360656,0.7868852459016393,0.14754098360655737,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.05737704918032787,0.0,2013.7155963302753,2007.4615384615386,2021.0,483.18260869565216,1200.0,95.01754385964912,4.0,1.6885245901639345,3.0491803278688523,3.557377049180328,4.278688524590164,4.418032786885246,2.459016393442623,3.418032786885246,4.844262295081967,4.959016393442623,4.0,5.982456140350878,1.5961538461538463,2.8990825688073394,1.3076923076923077,6.0,3.385321100917431,2.8205128205128207,5.0,1.121212121212121,1.1923076923076923,1.0721649484536082,1.0434782608695652,1.0555555555555556,1.1442307692307692,1.125,1.125,1.1414141414141414,7.844827586206897,8.612068965517242,7.887931034482759,7.543103448275862,7.525862068965517,12,3,3,0,2,4,3,3,4,1.0,1.0,7.0,4.0,1.0,12.0,1,9.0,8.0,3,0.7142857142857143,0.4,0.7704918032786885,0.09836065573770492,0.7704918032786885,0.5901639344262295,0.0,0.0,0.7428571428571429,0.2857142857142857,0.0,,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.8823529411764706,0.2647058823529412,0.38235294117647056,0.029411764705882353,0.029411764705882353
17300805,173.08333333333334,40.75,3.9444444444444446,0.0,0.0,110.1574330506969,288.71426344376687,105380.70615697492,3.638888888888889,0.6666666666666666,0.3888888888888889,0.1111111111111111,2.4722222222222223,2.25,0.6666666666666666,2.25,1.6666666666666667,0.1111111111111111,0.5277777777777778,0.25,0.08333333333333333,0.0,0.0,0.2222222222222222,0.0,2015.9166666666667,2009.7,2019.75,609.6764705882352,,166.14705882352942,4.0,1.75,2.5833333333333335,3.2222222222222223,4.361111111111111,4.25,2.111111111111111,2.5277777777777777,4.916666666666667,4.916666666666667,4.0,6.882352941176471,2.1714285714285713,3.5277777777777777,1.45,4.75,3.638888888888889,3.95,4.75,1.0714285714285714,1.0571428571428572,1.1612903225806452,1.088235294117647,1.1304347826086956,1.0,1.0,1.0,1.0,8.0,9.0,9.444444444444445,9.0,9.083333333333334,9,3,3,0,2,4,2,3,4,1.0,1.0,1.0,1.0,1.0,12.0,1,9.0,5.0,3,0.9310344827586207,0.5,0.9444444444444444,0.3611111111111111,0.9444444444444444,0.5833333333333334,0.11764705882352941,0.0,0.4444444444444444,0.3333333333333333,0.0,,0.16666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
17300900,138.73809523809524,50.621212121212125,4.378787878787879,0.3939393939393939,0.10606060606060606,131.4161092126443,326.6173443117729,119215.33067379711,3.3484848484848486,0.18181818181818182,0.6515151515151515,0.5454545454545454,1.9696969696969697,1.7121212121212122,0.6363636363636364,1.7121212121212122,1.378787878787879,0.030303030303030304,0.48484848484848486,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.0,2013.5166666666667,2005.7826086956522,,849.6507936507936,20.0,207.24193548387098,4.0,1.2878787878787878,2.378787878787879,3.6666666666666665,3.8636363636363638,4.303030303030303,3.1666666666666665,2.6515151515151514,5.0,5.0,4.0,6.241935483870968,0.9482758620689655,2.716666666666667,1.5217391304347827,,3.65,2.4782608695652173,,1.0,1.2586206896551724,1.28,1.15625,1.1,1.206896551724138,1.3793103448275863,1.293103448275862,1.14,7.924242424242424,8.575757575757576,6.621212121212121,5.46969696969697,5.863636363636363,11,3,3,0,1,3,3,0,4,1.0,1.0,1.0,1.0,1.0,12.0,1,9.0,8.0,3,0.5925925925925926,0.0,0.7878787878787878,0.22727272727272727,0.7878787878787878,0.4393939393939394,0.08064516129032258,0.06451612903225806,0.0,0.4375,0.0,1.0,,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17301000,70.75,45.9,8.1,0.0,0.0,141.53968778565724,566.1587511426291,206647.94416705958,4.0,0.0,0.9,0.9,2.2,2.1,0.0,2.1,2.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2014.1,2001.2,,1010.0,,112.22222222222223,4.0,1.0,4.1,3.8,4.1,4.1,1.0,2.0,5.0,5.0,4.0,7.444444444444445,2.0,2.8,1.0,,4.8,3.2,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,7.8,5.8,5.1,11,3,3,0,1,3,2,3,4,1.0,1.0,4.0,9.0,4.0,12.0,1,9.0,5.0,3,0.9,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
17301201,131.0,41.42857142857143,5.142857142857143,0.0,0.0,97.27114759365371,373.6524417187722,136383.14122735185,3.857142857142857,0.0,1.7142857142857142,0.0,2.142857142857143,2.142857142857143,0.0,2.142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,,,60.0,,10.0,4.0,1.8571428571428572,1.4285714285714286,1.0,4.0,4.142857142857143,2.142857142857143,3.0,5.0,5.0,4.0,3.0,2.142857142857143,3.0,,,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,9.142857142857142,9.142857142857142,9.142857142857142,9,3,3,0,1,3,3,0,0,1.0,1.0,4.0,9.0,1.0,12.0,1,9.0,4.0,3,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17301300,198.4375,38.391304347826086,4.043478260869565,0.6956521739130435,0.0,138.81648500387647,402.1696532520434,146791.92343699586,3.3043478260869565,0.0,0.5217391304347826,0.17391304347826086,2.608695652173913,2.608695652173913,0.30434782608695654,2.608695652173913,2.8260869565217392,0.5652173913043478,0.6521739130434783,0.0,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,2012.8695652173913,2007.3076923076924,2014.0,350.8695652173913,,112.78260869565217,4.0,2.0,3.391304347826087,4.478260869565218,4.565217391304348,4.913043478260869,2.3043478260869565,2.5652173913043477,5.0,4.478260869565218,4.0,6.304347826086956,1.8421052631578947,2.4347826086956523,1.0,3.0,3.6956521739130435,2.3846153846153846,3.0,1.8235294117647058,1.2105263157894737,2.5555555555555554,1.0,1.0,1.0,1.3636363636363635,1.2105263157894737,2.5555555555555554,7.913043478260869,8.478260869565217,8.043478260869565,7.043478260869565,7.304347826086956,6,3,4,0,1,3,1,3,4,1.0,1.0,11.0,7.0,4.0,12.0,1,9.0,5.0,3,0.4666666666666667,0.0,0.8260869565217391,0.0,0.8260869565217391,0.6086956521739131,0.0,0.0,0.2857142857142857,0.0,0.0,,,0.7142857142857143,0.0,0.0,,0.0,0.2,0.8,0.0,0.0,0.0
17301500,102.2,74.0,6.0,0.0,0.0,144.7011062231547,289.4022124463094,105631.80754290294,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,2002.0,,400.0,,66.66666666666667,4.0,1.0,5.0,2.0,5.0,5.0,1.0,4.0,5.0,5.0,4.0,6.333333333333333,0.0,3.0,1.0,,4.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,8.0,9.0,6.0,7.0,8.0,16,2,3,2,7,3,2,3,4,1.0,1.0,7.0,7.0,1.0,12.0,1,9.0,8.0,3,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0
17310000,166.4125,49.87603305785124,3.644628099173554,0.2892561983471074,0.0,152.5130877020334,338.19428476560313,123440.91393944515,2.7851239669421486,0.1652892561983471,0.24793388429752067,0.17355371900826447,2.1983471074380163,1.7768595041322315,0.36363636363636365,1.834710743801653,1.537190082644628,0.1487603305785124,0.6363636363636364,0.15702479338842976,0.008264462809917356,0.01652892561983471,0.0,0.11570247933884298,0.05785123966942149,2013.080357142857,2011.9130434782608,2016.3333333333333,737.3333333333334,,231.6153846153846,5.0,1.5041322314049588,2.727272727272727,3.9834710743801653,4.330578512396694,3.7107438016528924,2.396694214876033,3.0661157024793386,4.975206611570248,4.75206611570248,4.0,7.213675213675214,1.4017094017094016,2.6875,2.260869565217391,3.3333333333333335,3.4732142857142856,3.3260869565217392,3.6666666666666665,1.45,1.3596491228070176,1.1538461538461537,1.1265822784810127,1.3275862068965518,1.2280701754385965,1.1111111111111112,1.2280701754385965,1.2871287128712872,7.703389830508475,8.661016949152541,7.576271186440678,7.203389830508475,6.805084745762712,15,2,3,0,2,4,3,3,4,1.0,1.0,7.0,4.0,1.0,12.0,1,9.0,5.0,3,0.819672131147541,0.5,0.768595041322314,0.12396694214876033,0.8264462809917356,0.4380165289256198,0.008547008547008548,0.0,0.56,0.28,0.1111111111111111,0.8,0.0,0.15,0.08,0.0,0.0,0.0,0.43478260869565216,0.21739130434782608,0.43478260869565216,0.08695652173913043,0.5217391304347826
17310100,275.5,26.0,3.0,0.0,0.0,192.29285500015558,769.1714200006223,280747.5683002272,5.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,2012.0,,680.0,,226.66666666666666,5.0,3.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,4.0,9.333333333333334,3.0,3.0,2.0,,3.0,4.0,,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,8.0,9.0,7.0,6.0,7.0,7,4,3,0,2,3,1,0,0,1.0,1.0,10.0,7.0,1.0,12.0,1,9.0,3.0,3,1.0,,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,
17310101,,15.0,0.0,0.0,0.0,71.4850639666896,428.9103838001376,156552.29008705023,6.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015.0,,,,,,5.0,2.0,1.0,5.0,3.0,5.0,6.0,2.0,5.0,5.0,4.0,,0.0,3.0,,,3.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,9.0,5.0,2.0,1.0,4,3,4,3,4,1,3,0,0,,,,,,,0,,,3,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
