bu_code,potential
BU02430902,2322.2611993287646
BU02431001,5393.962153689613
BU02431002,3433.4839359788193
BU02431003,511.87774291005064
BU02431004,4424.210895580881
BU02431005,7201.963555029196
BU02431006,5723.823940541727
BU02431101,4269.493164452467
BU02431102,4516.352902504341
BU02431103,6095.58357889253
BU02431104,75.77595879615548
BU02431201,4671.4037146616765
BU02431202,2503.0882291588787
BU02431203,4913.813487692908
BU02431204,5794.855144079631
BU02431205,5480.804679564939
BU02431206,4859.076973566705
BU02431207,9991.128518595053
BU02431210,1123.8080433691691
BU02431211,0.0
BU02431212,239.08991493223024
BU02431213,5505.0918726328955
BU02431301,123.75322702733021
BU02431302,17.245263954771822
BU02431303,0.0
BU02431401,2653.6013044338506
BU02431402,1059.7364487863113
BU02431403,324.44135411947207
BU02431501,5012.895267329945
BU02431502,891.9555842699864
BU02431503,402.9051408256981
BU02431504,1697.229408452183
BU02431505,2318.2985038160173
BU02431506,1208.625968243232
BU02440000,2679.20218119005
BU02440001,11466.204244078424
BU02440002,6293.466743667498
BU02440003,7097.044056871049
BU02440004,2672.807183289438
BU02440005,12423.433675548727
BU02440008,182.67063418452756
BU02440009,226.17118148421005
BU02440108,1638.3083552400062
BU02440109,1759.0813273211265
BU02460000,29528.736907361614
BU02460001,1483.6258588005337
BU02460002,162.296784068507
BU02460003,701.8043050715768
BU02460004,702.4485619143535
BU02460005,3969.830596480458
BU02460006,3149.291198067679
BU02460007,431.6655456018506
BU02460008,966.297024786298
BU02460009,59.26722223281873
BU02460100,13367.120272877997
BU02460106,1825.772603774407
BU02460107,3759.0237772831065
BU02460108,591.6992254355787
BU02460109,628.6401027620178
BU02520000,5897.981654126251
BU02520001,21942.884948649513
BU02520002,39019.9715555869
BU02520003,870.734391700072
BU02520004,1447.3647115003062
BU02520005,1078.4923015456623
BU02520006,9791.940326028118
BU02520007,90.69413917102717
BU02520008,3348.924139392797
BU02520009,526.8119771152153
BU02520100,8745.272459015425
BU02520101,3566.0589997239654
BU02520103,623.6766660133549
BU02520104,1940.0631757690714
BU02520105,1579.8979630119288
BU02520106,120.63153305060936
BU02520107,1034.925782675564
BU02520108,251.32533488786703
BU02520109,259.2720122492943
BU02620000,3498.774011361025
BU02620001,16677.640541324687
BU02620002,4078.9240481289735
BU02620003,11169.421285500157
BU02620004,9133.109432090776
BU02620005,3568.007685546669
BU02620006,5766.7074345267865
BU02620100,321.1503359973873
BU02620106,1386.4389569562352
BU02620107,1112.0553181208734
BU02620108,615.2704887574569
BU02620109,1916.3317753366794
BU02620200,7551.7982409287
BU02620201,639.0223714094903
BU02620205,1147.940306084374
BU02620206,3258.4645527257762
BU02620207,2975.6494495121947
BU02620208,892.5891156956479
BU02620209,231.9305002462925
BU02620300,3833.9553731036385
BU02620307,620.4235248148963
BU02620308,1204.2062219440736
BU02620309,1187.6283229022627
BU02620400,17689.352380426713
BU02620401,16652.28657344315
BU02620402,8176.449806273368
BU02620406,1857.4219220554223
BU02620407,2307.37504759595
BU02620408,2324.7463001514516
BU02620409,5950.841759210265
BU02620500,3380.8873858521133
BU02620501,3093.6332712874187
BU02620506,1139.9515345774735
BU02620507,849.7957639046213
BU02620508,4323.4975903016375
BU02620509,1242.9397805396243
BU02630000,19335.86647194267
BU02630001,2805.513272976738
BU02630002,598.9769928298597
BU02630003,1617.4677465704317
BU02630006,982.2464065292787
BU02630007,3559.8324423138974
BU02630008,2198.9252327931645
BU02630009,667.2322671196235
BU02630010,263.7393584773573
BU02630100,8533.978128891842
BU02630101,1406.5277780188246
BU02630102,745.9318476430017
BU02630108,697.4824806982203
BU02630109,2298.8144047819846
BU02630200,16821.58700748713
BU02630208,1729.9434185752941
BU02630209,601.3404894910369
BU02630300,2866.816324339434
BU02630301,429.9846259991011
BU02630309,305.82656329286834
BU02630400,6865.442467211975
BU02630401,2058.302564245064
BU02630408,2434.8883071915266
BU02630409,322.51331646345443
BU02670101,836.7562749972969
BU02670102,12900.646294188318
BU02670103,18834.69819846914
BU02670104,16999.82023737762
BU02670105,12625.799974470114
BU02670106,6533.737159118032
BU02670107,15060.18831897197
BU02670108,14453.518986595118
BU02670109,11507.168435469386
BU02670110,2078.1120909377637
BU02670111,17362.860429258857
BU02670112,8950.482020387024
BU02670113,14370.151210828726
BU02670114,10733.123576688911
BU02670115,17879.022780954645
BU02670116,0.0
BU02670117,11003.980908703696
BU02670118,15836.946277120349
BU02670201,2288.241332638388
BU02670202,3371.327569042984
BU02670203,4467.798079634678
BU02670204,1889.5604594412553
BU02670300,17369.89878320382
BU02670301,11810.79755004981
BU02670302,4781.1732296203845
BU02670401,2112.7974790300627
BU02670402,1482.2583661998156
BU02670500,15942.246958862346
BU02670501,13021.754947444379
BU02670502,17683.22085560875
BU02670503,16249.138809122926
BU02670504,12925.737825434328
BU02670505,9839.68826112967
BU02680100,21809.468284226317
BU02680101,79122.3098871874
BU02680202,40422.0313180203
BU02680203,56335.929189563765
BU02680204,50834.942342346876
BU02680205,33500.8684244083
BU02680206,52767.9446848208
BU02680207,10180.474848585762
BU02680208,28446.024121852693
BU02680209,2182.7608879771537
BU02680320,77310.90971889674
BU02680321,52305.27491716076
BU02680422,25983.894657473833
BU02680423,50238.965462252985
BU02680424,63018.67635399977
BU02680425,5762.218798269084
BU02680510,46439.84006060413
BU02680511,42784.28006254053
BU02680512,21316.570974863105
BU02680513,28326.110715149876
BU02680517,17888.176735873632
BU02680614,32228.45552035739
BU02680615,41903.23240755114
BU02680616,76013.77305405877
BU02680618,29838.88767964228
BU02680731,26016.557596995546
BU02680732,36219.43811584299
BU02680733,24565.16907666521
BU02680734,14002.421527590906
BU02680735,17345.46798473027
BU02680736,17739.566759828023
BU02680737,24361.565609231307
BU02680738,0.0
BU02680739,1588.8229192000397
BU02680840,40484.95861150703
BU02680841,42140.27990232827
BU02680842,26722.361958041958
BU02680843,148.69200572971238
BU02680847,38.28900664785899
BU02680848,1325.9567381289808
BU02680849,142.0315584068612
BU02680950,52617.5324863772
BU02680960,31240.477168179797
BU02680970,109551.93086534235
BU02690000,10044.290410246662
BU02690001,1003.3026533808642
BU02690002,2719.7824492120744
BU02690004,2196.240237162206
BU02690005,5768.001464753076
BU02690006,419.0280132097975
BU02690007,136.10558747681023
BU02690008,2154.850803662252
BU02690009,263.9135374012641
BU02690100,15834.77897815959
BU02690101,13962.036842410434
BU02690102,4278.838013023968
BU02690103,4947.104765558807
BU02690104,9835.82428930211
BU02690105,1206.8873418993214
BU02690106,429.0939670973208
BU02690107,619.4765539525987
BU02690108,409.3514631368007
BU02690109,782.2359432673865
BU02690110,179.8522470669127
BU02690200,3221.0122470486494
BU02690201,605.9575169935126
BU02690203,582.6118270556752
BU02690208,2718.162903544272
BU02690209,165.95157823384855
BU02690210,213.68066481201038
BU02730000,7929.897651489546
BU02730001,33048.55146742122
BU02730002,14345.239447050537
BU02730003,18449.255856251115
BU02730004,23512.484910484556
BU02730005,2180.833086002178
BU02730006,8149.004810275943
BU02730007,2148.379984627796
BU02730008,12057.712028225524
BU02730009,2023.441574342426
BU02730100,1378.8719672549248
BU02730108,8278.808842305018
BU02730109,378.52535093590535
BU02740101,70.43152250653871
BU02740102,178.45094588372444
BU02740103,14085.885985004372
BU02740104,10025.830041287321
BU02740105,12621.463328377502
BU02740106,6066.982680490151
BU02740201,388.9054672307841
BU02740202,9772.071537146558
BU02740203,1364.3516441002932
BU02740204,842.2122921508815
BU02740205,11771.207796487468
BU02740206,108.98213465081699
BU02740207,344.1285798560842
BU02740301,116.79521379341955
BU02740302,4990.1605133529665
BU02740303,10673.617991816218
BU02740304,6984.470689287953
BU02740305,3326.1837713559103
BU02740306,192.2816550683963
BU02740401,0.0
BU02740402,948.3774543143112
BU02740403,216.67955214864537
BU02740501,73.48131744357715
BU02740502,69.29071188167963
BU02740503,3531.0470852571952
BU02740504,4156.680955439273
BU02740601,196.3891407285885
BU02740602,77.56507570063648
BU02740603,5024.874504225114
BU02740604,1241.4695528377135
BU02740701,166.84701588428806
BU02740702,494.2963880020541
BU02740703,4011.702975845985
BU02740801,15906.727277206477
BU02740802,10802.690268982085
BU02740803,7665.00692929851
BU02740901,0.0
BU02740902,5775.722277468471
BU02741001,285.3630205871076
BU02741002,1842.0340684934527
BU02741003,68.45876059550886
BU02741004,3185.4801096596175
BU02741005,1237.517275584028
BU02741101,318.25234288097323
BU02741102,18291.003247538192
BU02741103,16936.613436243817
BU02741104,12148.241641183564
BU02741105,1115.341675386855
BU02741201,3501.9781017431305
BU02741202,10441.796647154819
BU02741203,6960.6799356643205
BU02741204,10272.595954470187
BU02741205,1352.4734565484964
BU02741206,15935.595131127695
BU02750000,13822.290994649136
BU02750001,44181.84383688656
BU02750002,24190.816255195772
BU02750003,4904.798984003916
BU02750004,7050.992475374501
BU02750005,4781.847922664602
BU02750007,520.6682001010056
BU02750008,750.7091213031632
BU02750009,487.201769429167
BU02750010,0.0
BU02750011,29.598451152552844
BU02750100,58920.6921443482
BU02750101,390.16146253132274
BU02750102,1595.8234283008267
BU02750103,7437.856257247844
BU02750106,32.38379485703918
BU02750107,37.5054331585089
BU02750108,466.123164083836
BU02750200,74609.68110242917
BU02750201,69157.40263589038
BU02750202,31680.412129666736
BU02750208,170.82941034808326
BU02750209,593.7642794668749
BU02770000,16606.697366348162
BU02770009,69.22241557124264
BU02790000,67443.41784305988
BU02790008,5142.859528276427
BU02790009,3724.178392121713
BU02810000,10834.643198835238
BU02810001,6617.038046279167
BU02810002,12439.63939557064
BU02810003,6997.661051067955
BU02810004,5249.176207413081
BU02810005,7603.104396051318
BU02810006,5935.819677948812
BU02810007,16047.066909354851
BU02810009,14440.97283621453
BU02810010,5695.474178246658
BU02810011,12097.53730617024
BU02810100,15686.82029164083
BU02810101,11118.955921662115
BU02810102,349.29427619531623
BU02810103,14849.134575697066
BU02810104,10435.594959170758
BU02810107,25.763025249566734
BU02810108,1004.3367569968083
BU02810109,282.7367678944792
BU02810200,3523.997260212522
BU02810201,2457.396068073443
BU02810208,1717.0149710117823
BU02810209,2102.5722508736926
BU02810300,6678.680871465023
BU02810301,13299.421200295996
BU02810302,12739.911398208755
BU02810303,13416.111413424207
BU02810304,723.5476697119707
BU02810305,492.30231542049665
BU02810306,197.89991542069268
BU02850000,9444.71034540866
BU02850001,554.9241695612686
BU02850002,1514.8043671110609
BU02850005,2423.437382667984
BU02850006,664.2250779522209
BU02850007,456.26723869002944
BU02850008,251.98725343765497
BU02850009,1791.5525138492658
BU02850100,35011.42258575441
BU02850101,26434.90217459428
BU02850102,13148.389832862777
BU02850103,5498.9702211488175
BU02850104,665.6946202998562
BU02850105,12566.60820196429
BU02850106,1768.278512926558
BU02850107,1759.137865486826
BU02850108,3153.537215784299
BU02850109,2797.546878193355
BU02850200,5571.514189760467
BU02850201,3334.819819793831
BU02850202,917.5679093041075
BU02850203,1107.2698354004526
BU02850205,1673.6339881466738
BU02850206,3077.8453834580123
BU02850207,2181.5354923672776
BU02850208,2796.4742889661475
BU02850209,1398.6737181219362
BU02850300,5810.8142191460365
BU02850301,1689.1805335058864
BU02850308,3636.5289921726353
BU02850309,476.85843648527384
BU02890101,8792.767336553488
BU02890102,15731.572303690817
BU02890103,7758.808870179259
BU02890104,2209.0568162882546
BU02890201,6134.100091974813
BU02890202,13072.699659197451
BU02890301,13069.85234317913
BU02890302,6607.741309921316
BU02890401,8955.301724340514
BU02890402,5488.755189027996
BU02890501,5971.825217563532
BU02890502,13126.736740565864
BU02890503,10239.392100887957
BU02890504,2916.375046716102
BU02890601,3967.205291915723
BU02890602,10050.177462550304
BU02890603,18613.993873929998
BU02890604,18476.474549513434
BU02890701,21755.16843759888
BU02890702,19162.28359892805
BU02890801,15422.88397445948
BU02890802,1530.4041839706108
BU02890901,22697.125959501805
BU02890902,5343.197046133139
BU02891001,9643.481859489097
BU02891002,3490.7399269187595
BU02891003,6880.685119016768
BU02891101,9370.007868006465
BU02891201,969.9779000990281
BU02891202,4226.490044573349
BU02891203,3760.3695514225697
BU02891204,2242.794767991877
BU02891205,714.5677119048253
BU02930000,58539.804077517874
BU02930001,13035.10183617576
BU02930002,26737.54447617813
BU02930003,18837.38945973343
BU02930004,19565.24016889006
BU02930009,1168.1819480566876
BU02940000,12777.398349150752
BU02940001,11192.370072519612
BU02940002,17779.161449332685
BU02940003,21473.156715330464
BU02940004,12446.77273227892
BU02940100,1789.4501886350308
BU02940101,274.32827649272684
BU02940102,471.7485172986585
BU02940103,1370.432680258787
BU02940104,1984.2017674285414
BU02940105,1123.697799135602
BU02940106,2129.478618394352
BU02940107,1043.5123683986972
BU02940108,163.862625720523
BU02940109,1193.6549534209514
BU02940120,2592.9582483034296
BU02940121,2136.747550373568
BU02960000,783.8928704619312
BU02960001,499.5860342528997
BU02960002,339.12509669126894
BU02960100,13090.169616431938
BU02960101,0.0
BU02960102,2840.74782026647
BU02960103,4927.464211284621
BU02960104,1457.0300323756776
BU02960105,2200.192638031127
BU02960106,8917.152708382826
BU02960107,9941.477107948087
BU02960108,8494.817528517055
BU02960109,27030.057945140325
BU02960110,7053.858891094852
BU02960111,2505.6924890240866
BU02960112,5511.991146909
BU02960113,7362.54789743402
BU02960114,10220.551885635863
BU02960115,5800.258058881696
BU02960116,12750.010858356376
BU02960117,1776.443165809651
BU02960118,1014.5439330090236
BU02960119,1190.7926769213323
BU02960120,1047.1682526222774
BU02960121,462.7276618169421
BU02960122,1123.73856547574
BU02960123,8008.93886644814
BU02960124,1193.7585108400513
BU02960125,6482.682973239414
BU02960126,3598.8469627393047
BU02960127,2786.09378787182
BU02960128,763.9198607597976
BU02960129,2051.454544780785
BU02960130,7635.380113415937
BU02960131,2853.214087328673
BU02960132,1418.8406189651882
BU02960133,2108.7038652751853
BU02960134,2639.950281086504
BU02960135,5128.719781885629
BU02960136,3844.3467899085326
BU02960137,6479.545889790183
BU02960138,10756.846362281083
BU02960200,2910.8761937647273
BU02960201,708.3840175828117
BU02960300,2058.308807411816
BU02960301,518.9445478471612
BU02960400,6345.333939020037
BU02960401,156.77963883388736
BU02960402,1766.0161189202174
BU02960500,3913.607040651
BU02960501,793.8803682299188
BU02960600,157.62102883620423
BU02960601,492.4332138956751
BU02960700,1552.7700956950966
BU02960701,135.0358365374428
BU02960702,424.6528671175167
BU02960800,1793.7215804091634
BU02960801,3095.574338644157
BU02960802,522.8917577033908
BU02960803,10369.508880651996
BU02970000,7594.643538903753
BU02970001,20185.25129881991
BU02970002,12283.894539455332
BU02970007,10860.579070195334
BU02970008,700.3095554770824
BU02970009,780.5595702325375
BU02970100,5606.675116044867
BU02970101,1330.947690005273
BU02970102,3320.6260128851836
BU02970103,2959.574095423887
BU02970104,334.17000541429024
BU02970105,1508.728599191922
BU02970106,1049.337026580987
BU02970107,1150.53882554277
BU02970108,0.0
BU02970109,1077.5604002042835
BU02970200,1362.7209589427725
BU02970201,5139.078322768277
BU02970202,780.7161060928956
BU02970203,7429.242695519664
BU02970204,1402.3696636819145
BU02970207,793.4452094178198
BU02970208,1786.3160163786454
BU02970209,2283.80581271329
BU02970300,3125.2404937558276
BU02970301,62.57714381510383
BU02970309,946.0974508910302
BU02990000,9731.154296843248
BU02990001,9984.78965180339
BU02990002,11508.700506713274
BU02990003,14403.126763197697
BU02990004,28967.742151807255
BU02990005,14259.003926613444
BU02990006,22720.339995432165
BU02990007,10457.948548867136
BU02990008,553.7743004984695
BU02990009,6626.273759526578
BU02990010,20058.773970532646
BU02990011,248.17773604379704
BU02990012,196.06493268768884
